dateRep,day,month,year,cases,deaths,countriesAndTerritories,geoId,countryterritoryCode,popData2020,continentExp
2021-06-24,24,6,2021,144.0,24.0,Poland,PL,POL,37958138,Europe
2021-06-24,24,6,2021,339.0,5.0,Belgium,BE,BEL,11522440,Europe
2021-06-24,24,6,2021,2007.0,44.0,France,FR,FRA,67320216,Europe
2021-06-24,24,6,2021,175.0,0.0,Cyprus,CY,CYP,888005,Europe
2021-06-24,24,6,2021,62.0,5.0,Bulgaria,BG,BGR,6951482,Europe
2021-06-24,24,6,2021,69.0,1.0,Hungary,HU,HUN,9769526,Europe
2021-06-24,24,6,2021,14.0,0.0,Luxembourg,LU,LUX,626108,Europe
2021-06-24,24,6,2021,70.0,3.0,Slovakia,SK,SVK,5457873,Europe
2021-06-24,24,6,2021,10.0,0.0,Estonia,EE,EST,1328976,Europe
2021-06-24,24,6,2021,101.0,4.0,Czechia,CZ,CZE,10693939,Europe
2021-06-24,24,6,2021,1602.0,2.0,Portugal,PT,PRT,10295909,Europe
2021-06-24,24,6,2021,21.0,3.0,Lithuania,LT,LTU,2794090,Europe
2021-06-24,24,6,2021,101.0,2.0,Croatia,HR,HRV,4058165,Europe
2021-06-24,24,6,2021,108.0,3.0,Austria,AT,AUT,8901064,Europe
2021-06-24,24,6,2021,1.0,0.0,Liechtenstein,LI,LIE,38747,Europe
2021-06-24,24,6,2021,173.0,0.0,Denmark,DK,DNK,5822763,Europe
2021-06-24,24,6,2021,454.0,0.0,Greece,EL,GRC,10718565,Europe
2021-06-24,24,6,2021,373.0,2.0,Sweden,SE,SWE,10327589,Europe
2021-06-24,24,6,2021,304.0,0.0,Ireland,IE,IRL,4964440,Europe
2021-06-24,24,6,2021,4248.0,15.0,Spain,ES,ESP,47332614,Europe
2021-06-24,24,6,2021,266.0,28.0,Italy,IT,ITA,59641488,Europe
2021-06-24,24,6,2021,46.0,0.0,Slovenia,SI,SVN,2095861,Europe
2021-06-24,24,6,2021,830.0,5.0,Germany,DE,DEU,83166711,Europe
2021-06-24,24,6,2021,3.0,0.0,Malta,MT,MLT,514564,Europe
2021-06-24,24,6,2021,174.0,0.0,Norway,NO,NOR,5367580,Europe
2021-06-24,24,6,2021,696.0,1.0,Netherlands,NL,NLD,17407585,Europe
2021-06-25,25,6,2021,86.0,9.0,Bulgaria,BG,BGR,6951482,Europe
2021-06-25,25,6,2021,19.0,0.0,Luxembourg,LU,LUX,626108,Europe
2021-06-25,25,6,2021,134.0,36.0,Poland,PL,POL,37958138,Europe
2021-06-25,25,6,2021,741.0,6.0,Germany,DE,DEU,83166711,Europe
2021-06-25,25,6,2021,175.0,0.0,Norway,NO,NOR,5367580,Europe
2021-06-25,25,6,2021,11.0,0.0,Slovenia,SI,SVN,2095861,Europe
2021-06-25,25,6,2021,34.0,0.0,Estonia,EE,EST,1328976,Europe
2021-06-25,25,6,2021,5.0,0.0,Malta,MT,MLT,514564,Europe
2021-06-25,25,6,2021,380.0,0.0,Ireland,IE,IRL,4964440,Europe
2021-06-25,25,6,2021,1986.0,33.0,France,FR,FRA,67320216,Europe
2021-06-25,25,6,2021,117.0,0.0,Austria,AT,AUT,8901064,Europe
2021-06-25,25,6,2021,5366.0,13.0,Spain,ES,ESP,47332614,Europe
2021-06-25,25,6,2021,386.0,0.0,Greece,EL,GRC,10718565,Europe
2021-06-25,25,6,2021,133.0,1.0,Czechia,CZ,CZE,10693939,Europe
2021-06-25,25,6,2021,646.0,5.0,Netherlands,NL,NLD,17407585,Europe
2021-06-25,25,6,2021,751.0,56.0,Italy,IT,ITA,59641488,Europe
2021-06-25,25,6,2021,1626.0,2.0,Portugal,PT,PRT,10295909,Europe
2021-06-25,25,6,2021,118.0,4.0,Croatia,HR,HRV,4058165,Europe
2021-06-25,25,6,2021,66.0,8.0,Hungary,HU,HUN,9769526,Europe
2021-06-25,25,6,2021,65.0,140.0,Romania,RO,ROU,19328838,Europe
2021-06-25,25,6,2021,75.0,0.0,Slovakia,SK,SVK,5457873,Europe
2021-06-25,25,6,2021,169.0,0.0,Cyprus,CY,CYP,888005,Europe
2021-06-25,25,6,2021,222.0,2.0,Denmark,DK,DNK,5822763,Europe
2021-06-25,25,6,2021,31.0,2.0,Sweden,SE,SWE,10327589,Europe
2021-06-25,25,6,2021,398.0,5.0,Belgium,BE,BEL,11522440,Europe
2021-06-25,25,6,2021,20.0,1.0,Latvia,LV,LVA,1907675,Europe
2021-06-25,25,6,2021,195.0,0.0,Finland,FI,FIN,5525292,Europe
2021-06-25,25,6,2021,43.0,0.0,Lithuania,LT,LTU,2794090,Europe
2021-06-26,26,6,2021,86.0,1.0,Croatia,HR,HRV,4058165,Europe
2021-06-26,26,6,2021,838.0,40.0,Italy,IT,ITA,59641488,Europe
2021-06-26,26,6,2021,131.0,0.0,Finland,FI,FIN,5525292,Europe
2021-06-26,26,6,2021,18.0,0.0,Luxembourg,LU,LUX,626108,Europe
2021-06-26,26,6,2021,226.0,0.0,Cyprus,CY,CYP,888005,Europe
2021-06-26,26,6,2021,483.0,0.0,Germany,DE,DEU,83166711,Europe
2021-06-26,26,6,2021,106.0,0.0,Norway,NO,NOR,5367580,Europe
2021-06-26,26,6,2021,3.0,0.0,Malta,MT,MLT,514564,Europe
2021-06-26,26,6,2021,28.0,4.0,Bulgaria,BG,BGR,6951482,Europe
2021-06-26,26,6,2021,62.0,266.0,Romania,RO,ROU,19328838,Europe
2021-06-26,26,6,2021,443.0,0.0,Ireland,IE,IRL,4964440,Europe
2021-06-26,26,6,2021,1275.0,1.0,Portugal,PT,PRT,10295909,Europe
2021-06-26,26,6,2021,0.0,0.0,Hungary,HU,HUN,9769526,Europe
2021-06-26,26,6,2021,550.0,0.0,Netherlands,NL,NLD,17407585,Europe
2021-06-26,26,6,2021,66.0,3.0,Austria,AT,AUT,8901064,Europe
2021-06-26,26,6,2021,99.0,21.0,Poland,PL,POL,37958138,Europe
2021-06-26,26,6,2021,25.0,2.0,Lithuania,LT,LTU,2794090,Europe
2021-06-26,26,6,2021,19.0,2.0,Slovenia,SI,SVN,2095861,Europe
2021-06-26,26,6,2021,8.0,0.0,Sweden,SE,SWE,10327589,Europe
2021-06-26,26,6,2021,6083.0,12.0,Spain,ES,ESP,47332614,Europe
2021-06-26,26,6,2021,53.0,0.0,Slovakia,SK,SVK,5457873,Europe
2021-06-26,26,6,2021,195.0,1.0,Denmark,DK,DNK,5822763,Europe
2021-06-26,26,6,2021,259.0,2.0,Belgium,BE,BEL,11522440,Europe
2021-06-26,26,6,2021,39.0,2.0,Latvia,LV,LVA,1907675,Europe
2021-06-26,26,6,2021,67.0,2.0,Czechia,CZ,CZE,10693939,Europe
2021-06-26,26,6,2021,2128.0,12.0,France,FR,FRA,67320216,Europe
2021-06-26,26,6,2021,375.0,0.0,Greece,EL,GRC,10718565,Europe
2021-06-26,26,6,2021,27.0,0.0,Estonia,EE,EST,1328976,Europe
2021-06-27,27,6,2021,15.0,0.0,Estonia,EE,EST,1328976,Europe
2021-06-27,27,6,2021,46.0,76.0,Romania,RO,ROU,19328838,Europe
2021-06-27,27,6,2021,37.0,4.0,Slovakia,SK,SVK,5457873,Europe
2021-06-27,27,6,2021,119.0,0.0,Finland,FI,FIN,5525292,Europe
2021-06-27,27,6,2021,0.0,0.0,Malta,MT,MLT,514564,Europe
2021-06-27,27,6,2021,501.0,1.0,Netherlands,NL,NLD,17407585,Europe
2021-06-27,27,6,2021,69.0,5.0,Poland,PL,POL,37958138,Europe
2021-06-27,27,6,2021,6314.0,18.0,Spain,ES,ESP,47332614,Europe
2021-06-27,27,6,2021,45.0,3.0,Croatia,HR,HRV,4058165,Europe
2021-06-27,27,6,2021,9.0,0.0,Iceland,IS,ISL,364134,Europe
2021-06-27,27,6,2021,223.0,2.0,Germany,DE,DEU,83166711,Europe
2021-06-27,27,6,2021,1578.0,17.0,France,FR,FRA,67320216,Europe
2021-06-27,27,6,2021,0.0,0.0,Hungary,HU,HUN,9769526,Europe
2021-06-27,27,6,2021,41.0,0.0,Latvia,LV,LVA,1907675,Europe
2021-06-27,27,6,2021,15.0,0.0,Lithuania,LT,LTU,2794090,Europe
2021-06-27,27,6,2021,8.0,0.0,Sweden,SE,SWE,10327589,Europe
2021-06-27,27,6,2021,16.0,1.0,Bulgaria,BG,BGR,6951482,Europe
2021-06-27,27,6,2021,174.0,1.0,Denmark,DK,DNK,5822763,Europe
2021-06-27,27,6,2021,216.0,0.0,Cyprus,CY,CYP,888005,Europe
2021-06-27,27,6,2021,11.0,0.0,Slovenia,SI,SVN,2095861,Europe
2021-06-27,27,6,2021,106.0,0.0,Norway,NO,NOR,5367580,Europe
2021-06-27,27,6,2021,177.0,3.0,Belgium,BE,BEL,11522440,Europe
2021-06-27,27,6,2021,59.0,0.0,Czechia,CZ,CZE,10693939,Europe
2021-06-27,27,6,2021,235.0,0.0,Greece,EL,GRC,10718565,Europe
2021-06-27,27,6,2021,780.0,14.0,Italy,IT,ITA,59641488,Europe
2021-06-27,27,6,2021,340.0,0.0,Ireland,IE,IRL,4964440,Europe
2021-06-27,27,6,2021,73.0,1.0,Austria,AT,AUT,8901064,Europe
2021-06-27,27,6,2021,5.0,0.0,Luxembourg,LU,LUX,626108,Europe
2021-06-27,27,6,2021,805.0,3.0,Portugal,PT,PRT,10295909,Europe
2021-06-27,27,6,2021,2.0,0.0,Liechtenstein,LI,LIE,38747,Europe
2021-06-28,28,6,2021,314.0,0.0,Cyprus,CY,CYP,888005,Europe
2021-06-28,28,6,2021,36.0,0.0,Slovenia,SI,SVN,2095861,Europe
2021-06-28,28,6,2021,0.0,0.0,Liechtenstein,LI,LIE,38747,Europe
2021-06-28,28,6,2021,93.0,2.0,Austria,AT,AUT,8901064,Europe
2021-06-28,28,6,2021,226.0,0.0,Norway,NO,NOR,5367580,Europe
2021-06-28,28,6,2021,151.0,1.0,Denmark,DK,DNK,5822763,Europe
2021-06-28,28,6,2021,115.0,0.0,Bulgaria,BG,BGR,6951482,Europe
2021-06-28,28,6,2021,509.0,44.0,France,FR,FRA,67320216,Europe
2021-06-28,28,6,2021,361.0,0.0,Greece,EL,GRC,10718565,Europe
2021-06-28,28,6,2021,53.0,0.0,Luxembourg,LU,LUX,626108,Europe
2021-06-28,28,6,2021,30.0,0.0,Latvia,LV,LVA,1907675,Europe
2021-06-28,28,6,2021,598.0,2.0,Belgium,BE,BEL,11522440,Europe
2021-06-28,28,6,2021,329.0,0.0,Ireland,IE,IRL,4964440,Europe
2021-06-28,28,6,2021,14.0,2.0,Croatia,HR,HRV,4058165,Europe
2021-06-28,28,6,2021,387.0,28.0,Italy,IT,ITA,59641488,Europe
2021-06-28,28,6,2021,37.0,58.0,Romania,RO,ROU,19328838,Europe
2021-06-28,28,6,2021,156.0,0.0,Czechia,CZ,CZE,10693939,Europe
2021-06-28,28,6,2021,46.0,0.0,Estonia,EE,EST,1328976,Europe
2021-06-28,28,6,2021,35.0,2.0,Lithuania,LT,LTU,2794090,Europe
2021-06-28,28,6,2021,10779.0,16.0,Spain,ES,ESP,47332614,Europe
2021-06-28,28,6,2021,6.0,0.0,Malta,MT,MLT,514564,Europe
2021-06-28,28,6,2021,84.0,1.0,Slovakia,SK,SVK,5457873,Europe
2021-06-28,28,6,2021,132.0,9.0,Hungary,HU,HUN,9769526,Europe
2021-06-28,28,6,2021,51.0,0.0,Poland,PL,POL,37958138,Europe
2021-06-28,28,6,2021,524.0,4.0,Germany,DE,DEU,83166711,Europe
2021-06-28,28,6,2021,1953.0,6.0,Portugal,PT,PRT,10295909,Europe
2021-06-28,28,6,2021,567.0,0.0,Netherlands,NL,NLD,17407585,Europe
2021-06-28,28,6,2021,444.0,2.0,Sweden,SE,SWE,10327589,Europe
2021-06-28,28,6,2021,230.0,0.0,Finland,FI,FIN,5525292,Europe
2021-06-29,29,6,2021,260.0,0.0,Finland,FI,FIN,5525292,Europe
2021-06-29,29,6,2021,162.0,0.0,Czechia,CZ,CZE,10693939,Europe
2021-06-29,29,6,2021,243.0,0.0,Denmark,DK,DNK,5822763,Europe
2021-06-29,29,6,2021,527.0,4.0,Netherlands,NL,NLD,17407585,Europe
2021-06-29,29,6,2021,563.0,0.0,Greece,EL,GRC,10718565,Europe
2021-06-29,29,6,2021,42.0,0.0,Lithuania,LT,LTU,2794090,Europe
2021-06-29,29,6,2021,251.0,1.0,Sweden,SE,SWE,10327589,Europe
2021-06-29,29,6,2021,36.0,0.0,Estonia,EE,EST,1328976,Europe
2021-06-29,29,6,2021,13439.0,14.0,Spain,ES,ESP,47332614,Europe
2021-06-29,29,6,2021,122.0,26.0,Poland,PL,POL,37958138,Europe
2021-06-29,29,6,2021,89.0,5.0,Latvia,LV,LVA,1907675,Europe
2021-06-29,29,6,2021,6.0,0.0,Malta,MT,MLT,514564,Europe
2021-06-29,29,6,2021,557.0,5.0,Belgium,BE,BEL,11522440,Europe
2021-06-29,29,6,2021,677.0,42.0,Italy,IT,ITA,59641488,Europe
2021-06-29,29,6,2021,105.0,13.0,Bulgaria,BG,BGR,6951482,Europe
2021-06-29,29,6,2021,213.0,0.0,Norway,NO,NOR,5367580,Europe
2021-06-29,29,6,2021,47.0,0.0,Slovenia,SI,SVN,2095861,Europe
2021-06-29,29,6,2021,898.0,7.0,Germany,DE,DEU,83166711,Europe
2021-06-29,29,6,2021,57.0,0.0,Slovakia,SK,SVK,5457873,Europe
2021-06-29,29,6,2021,106.0,5.0,Austria,AT,AUT,8901064,Europe
2021-06-29,29,6,2021,70.0,3.0,Croatia,HR,HRV,4058165,Europe
2021-06-29,29,6,2021,34.0,2.0,Hungary,HU,HUN,9769526,Europe
2021-06-29,29,6,2021,2314.0,45.0,France,FR,FRA,67320216,Europe
2021-06-29,29,6,2021,73.0,294.0,Romania,RO,ROU,19328838,Europe
2021-06-29,29,6,2021,2.0,0.0,Liechtenstein,LI,LIE,38747,Europe
2021-06-29,29,6,2021,332.0,0.0,Cyprus,CY,CYP,888005,Europe
2021-06-29,29,6,2021,2234.0,4.0,Portugal,PT,PRT,10295909,Europe
2021-06-29,29,6,2021,342.0,0.0,Ireland,IE,IRL,4964440,Europe
2021-06-29,29,6,2021,92.0,0.0,Luxembourg,LU,LUX,626108,Europe
2021-06-30,30,6,2021,23.0,0.0,Slovenia,SI,SVN,2095861,Europe
2021-06-30,30,6,2021,52.0,1.0,Hungary,HU,HUN,9769526,Europe
2021-06-30,30,6,2021,140.0,2.0,Czechia,CZ,CZE,10693939,Europe
2021-06-30,30,6,2021,55.0,1.0,Slovakia,SK,SVK,5457873,Europe
2021-06-30,30,6,2021,405.0,9.0,Ireland,IE,IRL,4964440,Europe
2021-06-30,30,6,2021,30.0,2.0,Lithuania,LT,LTU,2794090,Europe
2021-06-30,30,6,2021,107.0,0.0,Luxembourg,LU,LUX,626108,Europe
2021-06-30,30,6,2021,5.0,0.0,Malta,MT,MLT,514564,Europe
2021-06-30,30,6,2021,8.0,0.0,Iceland,IS,ISL,364134,Europe
2021-06-30,30,6,2021,13369.0,12.0,Spain,ES,ESP,47332614,Europe
2021-06-30,30,6,2021,866.0,1.0,Germany,DE,DEU,83166711,Europe
2021-06-30,30,6,2021,636.0,0.0,Netherlands,NL,NLD,17407585,Europe
2021-06-30,30,6,2021,136.0,1.0,Croatia,HR,HRV,4058165,Europe
2021-06-30,30,6,2021,429.0,0.0,Cyprus,CY,CYP,888005,Europe
2021-06-30,30,6,2021,627.0,0.0,Greece,EL,GRC,10718565,Europe
2021-06-30,30,6,2021,340.0,0.0,Denmark,DK,DNK,5822763,Europe
2021-06-30,30,6,2021,100.0,5.0,Latvia,LV,LVA,1907675,Europe
2021-06-30,30,6,2021,560.0,1.0,Sweden,SE,SWE,10327589,Europe
2021-06-30,30,6,2021,52.0,181.0,Romania,RO,ROU,19328838,Europe
2021-06-30,30,6,2021,3.0,0.0,Liechtenstein,LI,LIE,38747,Europe
2021-06-30,30,6,2021,2457.0,25.0,France,FR,FRA,67320216,Europe
2021-06-30,30,6,2021,101.0,16.0,Poland,PL,POL,37958138,Europe
2021-06-30,30,6,2021,21.0,0.0,Estonia,EE,EST,1328976,Europe
2021-06-30,30,6,2021,628.0,2.0,Belgium,BE,BEL,11522440,Europe
2021-06-30,30,6,2021,80.0,3.0,Austria,AT,AUT,8901064,Europe
2021-06-30,30,6,2021,2285.0,4.0,Portugal,PT,PRT,10295909,Europe
2021-06-30,30,6,2021,261.0,2.0,Norway,NO,NOR,5367580,Europe
2021-06-30,30,6,2021,78.0,9.0,Bulgaria,BG,BGR,6951482,Europe
2021-06-30,30,6,2021,776.0,24.0,Italy,IT,ITA,59641488,Europe
2021-06-30,30,6,2021,195.0,0.0,Finland,FI,FIN,5525292,Europe
2021-07-01,7,1,2021,15044.0,187.0,Czechia,CZ,CZE,10693939,Europe
2021-07-01,7,1,2021,4951.0,111.0,Romania,RO,ROU,19328838,Europe
2021-07-01,7,1,2021,21703.0,276.0,France,FR,FRA,67320216,Europe
2021-07-01,7,1,2021,9470.0,117.0,Portugal,PT,PRT,10295909,Europe
2021-07-01,7,1,2021,6503.0,8.0,Ireland,IE,IRL,4964440,Europe
2021-07-01,7,1,2021,339.0,3.0,Finland,FI,FIN,5525292,Europe
2021-07-01,7,1,2021,9673.0,84.0,Netherlands,NL,NLD,17407585,Europe
2021-07-01,7,1,2021,2084.0,23.0,Slovenia,SI,SVN,2095861,Europe
2021-07-01,7,1,2021,739.0,1.0,Norway,NO,NOR,5367580,Europe
2021-07-01,7,1,2021,3068.0,127.0,Hungary,HU,HUN,9769526,Europe
2021-07-01,7,1,2021,1985.0,71.0,Austria,AT,AUT,8901064,Europe
2021-07-01,7,1,2021,12119.0,186.0,Poland,PL,POL,37958138,Europe
2021-07-01,7,1,2021,8291.0,71.0,Slovakia,SK,SVK,5457873,Europe
2021-07-01,7,1,2021,27778.0,240.0,Spain,ES,ESP,47332614,Europe
2021-07-01,7,1,2021,427.0,2.0,Cyprus,CY,CYP,888005,Europe
2021-07-01,7,1,2021,2.0,0.0,Liechtenstein,LI,LIE,38747,Europe
2021-07-01,7,1,2021,164.0,1.0,Malta,MT,MLT,514564,Europe
2021-07-01,7,1,2021,113.0,0.0,Iceland,IS,ISL,364134,Europe
2021-07-01,7,1,2021,7148.0,103.0,Sweden,SE,SWE,10327589,Europe
2021-07-01,7,1,2021,1971.0,41.0,Lithuania,LT,LTU,2794090,Europe
2021-07-01,7,1,2021,149.0,6.0,Luxembourg,LU,LUX,626108,Europe
2021-07-01,7,1,2021,1810.0,53.0,Belgium,BE,BEL,11522440,Europe
2021-07-01,7,1,2021,26110.0,1032.0,Germany,DE,DEU,83166711,Europe
2021-07-01,7,1,2021,510.0,0.0,Greece,EL,GRC,10718565,Europe
2021-07-01,7,1,2021,1374.0,36.0,Latvia,LV,LVA,1907675,Europe
2021-07-01,7,1,2021,867.0,59.0,Bulgaria,BG,BGR,6951482,Europe
2021-07-01,7,1,2021,1842.0,29.0,Denmark,DK,DNK,5822763,Europe
2021-07-01,7,1,2021,562.0,43.0,Croatia,HR,HRV,4058165,Europe
2021-07-01,7,1,2021,18416.0,414.0,Italy,IT,ITA,59641488,Europe
2021-07-01,7,1,2021,785.0,5.0,Estonia,EE,EST,1328976,Europe
2021-07-02,7,2,2021,4725.0,93.0,Poland,PL,POL,37958138,Europe
2021-07-02,7,2,2021,993.0,40.0,Austria,AT,AUT,8901064,Europe
2021-07-02,7,2,2021,733.0,0.0,Greece,EL,GRC,10718565,Europe
2021-07-02,7,2,2021,2461.0,131.0,Czechia,CZ,CZE,10693939,Europe
2021-07-02,7,2,2021,264.0,2.0,Finland,FI,FIN,5525292,Europe
2021-07-02,7,2,2021,19715.0,171.0,France,FR,FRA,67320216,Europe
2021-07-02,7,2,2021,1013.0,29.0,Sweden,SE,SWE,10327589,Europe
2021-07-02,7,2,2021,1975.0,72.0,Romania,RO,ROU,19328838,Europe
2021-07-02,7,2,2021,4072.0,72.0,Slovakia,SK,SVK,5457873,Europe
2021-07-02,7,2,2021,11640.0,270.0,Italy,IT,ITA,59641488,Europe
2021-07-02,7,2,2021,289.0,17.0,Lithuania,LT,LTU,2794090,Europe
2021-07-02,7,2,2021,182.0,9.0,Bulgaria,BG,BGR,6951482,Europe
2021-07-02,7,2,2021,480.0,12.0,Latvia,LV,LVA,1907675,Europe
2021-07-02,7,2,2021,1370.0,64.0,Hungary,HU,HUN,9769526,Europe
2021-07-02,7,2,2021,3916.0,45.0,Netherlands,NL,NLD,17407585,Europe
2021-07-02,7,2,2021,340.0,3.0,Estonia,EE,EST,1328976,Europe
2021-07-02,7,2,2021,594.0,41.0,Belgium,BE,BEL,11522440,Europe
2021-07-02,7,2,2021,31.0,4.0,Luxembourg,LU,LUX,626108,Europe
2021-07-02,7,2,2021,308.0,11.0,Slovenia,SI,SVN,2095861,Europe
2021-07-02,7,2,2021,167.0,0.0,Norway,NO,NOR,5367580,Europe
2021-07-02,7,2,2021,435.0,8.0,Denmark,DK,DNK,5822763,Europe
2021-07-02,7,2,2021,3.0,0.0,Liechtenstein,LI,LIE,38747,Europe
2021-07-02,7,2,2021,2593.0,203.0,Portugal,PT,PRT,10295909,Europe
2021-07-02,7,2,2021,100.0,3.0,Malta,MT,MLT,514564,Europe
2021-07-02,7,2,2021,3090.0,101.0,Germany,DE,DEU,83166711,Europe
2021-07-02,7,2,2021,276.0,25.0,Croatia,HR,HRV,4058165,Europe
2021-07-02,7,2,2021,8363.0,387.0,Spain,ES,ESP,47332614,Europe
2021-07-02,7,2,2021,115.0,1.0,Cyprus,CY,CYP,888005,Europe
2021-07-02,7,2,2021,1020.0,12.0,Ireland,IE,IRL,4964440,Europe
2021-07-03,7,3,2021,20724.0,207.0,Italy,IT,ITA,59641488,Europe
2021-07-03,7,3,2021,396.0,2.0,Finland,FI,FIN,5525292,Europe
2021-07-03,7,3,2021,182.0,5.0,Malta,MT,MLT,514564,Europe
2021-07-03,7,3,2021,1451.0,17.0,Sweden,SE,SWE,10327589,Europe
2021-07-03,7,3,2021,13569.0,126.0,Poland,PL,POL,37958138,Europe
2021-07-03,7,3,2021,3362.0,81.0,Germany,DE,DEU,83166711,Europe
2021-07-03,7,3,2021,30.0,0.0,Luxembourg,LU,LUX,626108,Europe
2021-07-03,7,3,2021,4508.0,29.0,Netherlands,NL,NLD,17407585,Europe
2021-07-03,7,3,2021,1944.0,23.0,Austria,AT,AUT,8901064,Europe
2021-07-03,7,3,2021,520.0,3.0,Ireland,IE,IRL,4964440,Europe
2021-07-03,7,3,2021,2694.0,85.0,Slovakia,SK,SVK,5457873,Europe
2021-07-03,7,3,2021,322.0,8.0,Latvia,LV,LVA,1907675,Europe
2021-07-03,7,3,2021,786.0,19.0,Belgium,BE,BEL,11522440,Europe
2021-07-03,7,3,2021,513.0,2.0,Denmark,DK,DNK,5822763,Europe
2021-07-03,7,3,2021,394.0,5.0,Croatia,HR,HRV,4058165,Europe
2021-07-03,7,3,2021,227.0,9.0,Lithuania,LT,LTU,2794090,Europe
2021-07-03,7,3,2021,572.0,0.0,Norway,NO,NOR,5367580,Europe
2021-07-03,7,3,2021,6.0,0.0,Iceland,IS,ISL,364134,Europe
2021-07-03,7,3,2021,6201.0,108.0,Hungary,HU,HUN,9769526,Europe
2021-07-03,7,3,2021,1178.0,18.0,Estonia,EE,EST,1328976,Europe
2021-07-03,7,3,2021,531.0,24.0,Portugal,PT,PRT,10295909,Europe
2021-07-03,7,3,2021,3572.0,94.0,Spain,ES,ESP,47332614,Europe
2021-07-03,7,3,2021,1142.0,0.0,Greece,EL,GRC,10718565,Europe
2021-07-03,7,3,2021,211.0,3.0,Slovenia,SI,SVN,2095861,Europe
2021-07-03,7,3,2021,2.0,0.0,Liechtenstein,LI,LIE,38747,Europe
2021-07-03,7,3,2021,303.0,1.0,Cyprus,CY,CYP,888005,Europe
2021-07-03,7,3,2021,4013.0,204.0,Czechia,CZ,CZE,10693939,Europe
2021-07-03,7,3,2021,3288.0,46.0,Romania,RO,ROU,19328838,Europe
2021-07-03,7,3,2021,497.0,22.0,Bulgaria,BG,BGR,6951482,Europe
2021-07-03,7,3,2021,21825.0,130.0,France,FR,FRA,67320216,Europe
2021-07-04,7,4,2021,1074.0,10.0,Lithuania,LT,LTU,2794090,Europe
2021-07-04,7,4,2021,529.0,2.0,Cyprus,CY,CYP,888005,Europe
2021-07-04,7,4,2021,1531.0,3.0,Slovenia,SI,SVN,2095861,Europe
2021-07-04,7,4,2021,770.0,14.0,Estonia,EE,EST,1328976,Europe
2021-07-04,7,4,2021,643.0,9.0,Latvia,LV,LVA,1907675,Europe
2021-07-04,7,4,2021,9035.0,91.0,Spain,ES,ESP,47332614,Europe
2021-07-04,7,4,2021,23730.0,292.0,Germany,DE,DEU,83166711,Europe
2021-07-04,7,4,2021,6367.0,23.0,Netherlands,NL,NLD,17407585,Europe
2021-07-04,7,4,2021,3445.0,0.0,Greece,EL,GRC,10718565,Europe
2021-07-04,7,4,2021,614.0,2.0,Denmark,DK,DNK,5822763,Europe
2021-07-04,7,4,2021,1933.0,311.0,Hungary,HU,HUN,9769526,Europe
2021-07-04,7,4,2021,3556.0,132.0,Bulgaria,BG,BGR,6951482,Europe
2021-07-04,7,4,2021,848.0,6.0,Norway,NO,NOR,5367580,Europe
2021-07-04,7,4,2021,5407.0,175.0,Romania,RO,ROU,19328838,Europe
2021-07-04,7,4,2021,425.0,4.0,Finland,FI,FIN,5525292,Europe
2021-07-04,7,4,2021,5.0,0.0,Iceland,IS,ISL,364134,Europe
2021-07-04,7,4,2021,418.0,5.0,Ireland,IE,IRL,4964440,Europe
2021-07-04,7,4,2021,65.0,1.0,Malta,MT,MLT,514564,Europe
2021-07-04,7,4,2021,12.0,0.0,Liechtenstein,LI,LIE,38747,Europe
2021-07-04,7,4,2021,13686.0,627.0,Italy,IT,ITA,59641488,Europe
2021-07-04,7,4,2021,7824.0,22.0,Sweden,SE,SWE,10327589,Europe
2021-07-04,7,4,2021,14908.0,638.0,Poland,PL,POL,37958138,Europe
2021-07-04,7,4,2021,722.0,10.0,Portugal,PT,PRT,10295909,Europe
2021-07-04,7,4,2021,7072.0,121.0,Czechia,CZ,CZE,10693939,Europe
2021-07-04,7,4,2021,4741.0,43.0,Belgium,BE,BEL,11522440,Europe
2021-07-04,7,4,2021,12951.0,421.0,France,FR,FRA,67320216,Europe
2021-07-04,7,4,2021,2544.0,79.0,Slovakia,SK,SVK,5457873,Europe
2021-07-04,7,4,2021,1649.0,36.0,Croatia,HR,HRV,4058165,Europe
2021-07-04,7,4,2021,2850.0,50.0,Austria,AT,AUT,8901064,Europe
2021-07-04,7,4,2021,387.0,0.0,Luxembourg,LU,LUX,626108,Europe
2021-07-05,7,5,2021,1541.0,106.0,Hungary,HU,HUN,9769526,Europe
2021-07-05,7,5,2021,6047.0,452.0,Poland,PL,POL,37958138,Europe
2021-07-05,7,5,2021,1408.0,6.0,Lithuania,LT,LTU,2794090,Europe
2021-07-05,7,5,2021,1141.0,23.0,Austria,AT,AUT,8901064,Europe
2021-07-05,7,5,2021,1652.0,29.0,Czechia,CZ,CZE,10693939,Europe
2021-07-05,7,5,2021,556.0,2.0,Portugal,PT,PRT,10295909,Europe
2021-07-05,7,5,2021,1123.0,27.0,Bulgaria,BG,BGR,6951482,Europe
2021-07-05,7,5,2021,19124.0,251.0,France,FR,FRA,67320216,Europe
2021-07-05,7,5,2021,430.0,-3.0,Ireland,IE,IRL,4964440,Europe
2021-07-05,7,5,2021,10549.0,207.0,Italy,IT,ITA,59641488,Europe
2021-07-05,7,5,2021,5244.0,13.0,Sweden,SE,SWE,10327589,Europe
2021-07-05,7,5,2021,3294.0,26.0,Belgium,BE,BEL,11522440,Europe
